iter,t_ns,dt_ns,jitter_ns,miss,workload_ratio,cpu_load,mode
3099,4589488847141,19995928,4072,0,0.7,25.0,NORMAL
3100,4589508848578,20001437,1437,0,0.7,25.0,NORMAL
3101,4589528848994,20000416,416,0,0.7,25.0,NORMAL
3102,4589548850532,20001538,1538,0,0.7,25.0,NORMAL
3103,4589568850417,19999885,115,0,0.7,25.0,NORMAL
3104,4589588850622,20000205,205,0,0.7,25.0,NORMAL
3105,4589608845197,19994575,5425,0,0.7,25.0,NORMAL
3106,4589628845673,20000476,476,0,0.7,25.0,NORMAL
3107,4589648846760,20001087,1087,0,0.7,25.0,NORMAL
3108,4589668850893,20004133,4133,0,0.7,25.0,NORMAL
3109,4589688851289,20000396,396,0,0.7,25.0,NORMAL
3110,4589708849330,19998041,1959,0,0.7,25.0,NORMAL
3111,4589728847371,19998041,1959,0,0.7,25.0,NORMAL
3112,4589748850081,20002710,2710,0,0.7,25.0,NORMAL
3113,4589768850778,20000697,697,0,0.7,25.0,NORMAL
3114,4589788848949,19998171,1829,0,0.7,25.0,NORMAL
3115,4589808866728,20017779,17779,0,0.7,25.0,NORMAL
3116,4589828853227,19986499,13501,0,0.7,25.0,NORMAL
3117,4589848852782,19999555,445,0,0.7,25.0,NORMAL
3118,4589868851765,19998983,1017,0,0.7,25.0,NORMAL
3119,4589888853764,20001999,1999,0,0.7,25.0,NORMAL
3120,4589908853538,19999774,226,0,0.7,25.0,NORMAL
3121,4589928852191,19998653,1347,0,0.7,25.0,NORMAL
3122,4589948852426,20000235,235,0,0.7,25.0,NORMAL
3123,4589968852511,20000085,85,0,0.7,25.0,NORMAL
3124,4589988860511,20008000,8000,0,0.7,25.0,NORMAL
3125,4590008864273,20003762,3762,0,0.7,25.0,NORMAL
3126,4590028851024,19986751,13249,0,0.7,25.0,NORMAL
3127,4590048850357,19999333,667,0,0.7,25.0,NORMAL
3128,4590068852266,20001909,1909,0,0.7,25.0,NORMAL
3129,4590088867981,20015715,15715,0,0.7,25.0,NORMAL
3130,4590108852536,19984555,15445,0,0.7,25.0,NORMAL
3131,4590128851770,19999234,766,0,0.7,25.0,NORMAL
3132,4590148847227,19995457,4543,0,0.7,25.0,NORMAL
3133,4590168846651,19999424,576,0,0.7,25.0,NORMAL
3134,4590188850563,20003912,3912,0,0.7,25.0,NORMAL
3135,4590208848364,19997801,2199,0,0.7,25.0,NORMAL
3136,4590228847347,19998983,1017,0,0.7,25.0,NORMAL
3137,4590248846390,19999043,957,0,0.7,25.0,NORMAL
3138,4590268847648,20001258,1258,0,0.7,25.0,NORMAL
3139,4590288850578,20002930,2930,0,0.7,25.0,NORMAL
3140,4590308848830,19998252,1748,0,0.7,25.0,NORMAL
3141,4590328856690,20007860,7860,0,0.7,25.0,NORMAL
3142,4590348854961,19998271,1729,0,0.7,25.0,NORMAL
3143,4590368851400,19996439,3561,0,0.7,25.0,NORMAL
3144,4590388852427,20001027,1027,0,0.7,25.0,NORMAL
3145,4590408857060,20004633,4633,0,0.7,25.0,NORMAL
3146,4590428852888,19995828,4172,0,0.7,25.0,NORMAL
3147,4590448853323,20000435,435,0,0.7,25.0,NORMAL
3148,4590468848239,19994916,5084,0,0.7,25.0,NORMAL
3149,4590488858263,20010024,10024,0,0.7,25.0,NORMAL
3150,4590508858989,20000726,726,0,0.7,25.0,NORMAL
3151,4590528852402,19993413,6587,0,0.7,25.0,NORMAL
3152,4590548849111,19996709,3291,0,0.7,25.0,NORMAL
3153,4590568848745,19999634,366,0,0.7,25.0,NORMAL
3154,4590588846917,19998172,1828,0,0.7,25.0,NORMAL
3155,4590608852192,20005275,5275,0,0.7,25.0,NORMAL
3156,4590628850093,19997901,2099,0,0.7,25.0,NORMAL
3157,4590648847583,19997490,2510,0,0.7,25.0,NORMAL
3158,4590668852998,20005415,5415,0,0.7,25.0,NORMAL
3159,4590688862661,20009663,9663,0,0.7,25.0,NORMAL
3160,4590708853429,19990768,9232,0,0.7,25.0,NORMAL
3161,4590728849948,19996519,3481,0,0.7,25.0,NORMAL
3162,4590748847548,19997600,2400,0,0.7,25.0,NORMAL
3163,4590768852422,20004874,4874,0,0.7,25.0,NORMAL
3164,4590788882444,20030022,30022,0,0.7,25.0,NORMAL
3165,4590808855749,19973305,26695,0,0.7,25.0,NORMAL
3166,4590828848540,19992791,7209,0,0.7,25.0,NORMAL
3167,4590848847663,19999123,877,0,0.7,25.0,NORMAL
3168,4590868850925,20003262,3262,0,0.7,25.0,NORMAL
3169,4590888853244,20002319,2319,0,0.7,25.0,NORMAL
3170,4590908850213,19996969,3031,0,0.7,25.0,NORMAL
3171,4590928854006,20003793,3793,0,0.7,25.0,NORMAL
3172,4590948852347,19998341,1659,0,0.7,25.0,NORMAL
3173,4590968849627,19997280,2720,0,0.7,25.0,NORMAL
3174,4590988852377,20002750,2750,0,0.7,25.0,NORMAL
3175,4591008856821,20004444,4444,0,0.7,25.0,NORMAL
3176,4591028854061,19997240,2760,0,0.7,25.0,NORMAL
3177,4591048850709,19996648,3352,0,0.7,25.0,NORMAL
3178,4591068853109,20002400,2400,0,0.7,25.0,NORMAL
3179,4591088852573,19999464,536,0,0.7,25.0,NORMAL
3180,4591108862517,20009944,9944,0,0.7,25.0,NORMAL
3181,4591128855358,19992841,7159,0,0.7,25.0,NORMAL
3182,4591148854241,19998883,1117,0,0.7,25.0,NORMAL
3183,4591168854377,20000136,136,0,0.7,25.0,NORMAL
3184,4591188848230,19993853,6147,0,0.7,25.0,NORMAL
3185,4591208856771,20008541,8541,0,0.7,25.0,NORMAL
3186,4591228851075,19994304,5696,0,0.7,25.0,NORMAL
3187,4591248849307,19998232,1768,0,0.7,25.0,NORMAL
3188,4591268852248,20002941,2941,0,0.7,25.0,NORMAL
3189,4591288851792,19999544,456,0,0.7,25.0,NORMAL
3190,4591308852298,20000506,506,0,0.7,25.0,NORMAL
3191,4591328852022,19999724,276,0,0.7,25.0,NORMAL
3192,4591348847629,19995607,4393,0,0.7,25.0,NORMAL
3193,4591368846302,19998673,1327,0,0.7,25.0,NORMAL
3194,4591388851136,20004834,4834,0,0.7,25.0,NORMAL
3195,4591408850189,19999053,947,0,0.7,25.0,NORMAL
3196,4591428847359,19997170,2830,0,0.7,25.0,NORMAL
3197,4591448845851,19998492,1508,0,0.7,25.0,NORMAL
3198,4591468851216,20005365,5365,0,0.7,25.0,NORMAL
3199,4591488851361,20000145,145,0,0.7,25.0,NORMAL
3200,4591508847259,19995898,4102,0,0.7,25.0,NORMAL
3201,4591528846182,19998923,1077,0,0.7,25.0,NORMAL
3202,4591548847339,20001157,1157,0,0.7,25.0,NORMAL
3203,4591568851371,20004032,4032,0,0.7,25.0,NORMAL
3204,4591588851246,19999875,125,0,0.7,25.0,NORMAL
3205,4591608845029,19993783,6217,0,0.7,25.0,NORMAL
3206,4591628845225,20000196,196,0,0.7,25.0,NORMAL
3207,4591648853155,20007930,7930,0,0.7,25.0,NORMAL
3208,4591668850465,19997310,2690,0,0.7,25.0,NORMAL
3209,4591688854928,20004463,4463,0,0.7,25.0,NORMAL
3210,4591708852008,19997080,2920,0,0.7,25.0,NORMAL
3211,4591728854688,20002680,2680,0,0.7,25.0,NORMAL
3212,4591748851146,19996458,3542,0,0.7,25.0,NORMAL
3213,4591768851281,20000135,135,0,0.7,25.0,NORMAL
3214,4591788852629,20001348,1348,0,0.7,25.0,NORMAL
3215,4591808849097,19996468,3532,0,0.7,25.0,NORMAL
3216,4591828848121,19999024,976,0,0.7,25.0,NORMAL
3217,4591848847585,19999464,536,0,0.7,25.0,NORMAL
3218,4591868849183,20001598,1598,0,0.7,25.0,NORMAL
3219,4591888848957,19999774,226,0,0.7,25.0,NORMAL
3220,4591908849253,20000296,296,0,0.7,25.0,NORMAL
3221,4591928853676,20004423,4423,0,0.7,25.0,NORMAL
3222,4591948849333,19995657,4343,0,0.7,25.0,NORMAL
3223,4591968848076,19998743,1257,0,0.7,25.0,NORMAL
3224,4591988851247,20003171,3171,0,0.7,25.0,NORMAL
3225,4592008850220,19998973,1027,0,0.7,25.0,NORMAL
3226,4592028849914,19999694,306,0,0.7,25.0,NORMAL
3227,4592048847054,19997140,2860,0,0.7,25.0,NORMAL
3228,4592068845897,19998843,1157,0,0.7,25.0,NORMAL
3229,4592088850030,20004133,4133,0,0.7,25.0,NORMAL
3230,4592108847089,19997059,2941,0,0.7,25.0,NORMAL
3231,4592128859808,20012719,12719,0,0.7,25.0,NORMAL
3232,4592148845426,19985618,14382,0,0.7,25.0,NORMAL
3233,4592168845531,20000105,105,0,0.7,25.0,NORMAL
3234,4592188851387,20005856,5856,0,0.7,25.0,NORMAL
3235,4592208852424,20001037,1037,0,0.7,25.0,NORMAL
3236,4592228845777,19993353,6647,0,0.7,25.0,NORMAL
3237,4592248845391,19999614,386,0,0.7,25.0,NORMAL
3238,4592268845156,19999765,235,0,0.7,25.0,NORMAL
3239,4592288850671,20005515,5515,0,0.7,25.0,NORMAL
3240,4592308849834,19999163,837,0,0.7,25.0,NORMAL
3241,4592328850050,20000216,216,0,0.7,25.0,NORMAL
3242,4592348851127,20001077,1077,0,0.7,25.0,NORMAL
3243,4592368851593,20000466,466,0,0.7,25.0,NORMAL
3244,4592388845967,19994374,5626,0,0.7,25.0,NORMAL
3245,4592408846333,20000366,366,0,0.7,25.0,NORMAL
3246,4592428846358,20000025,25,0,0.7,25.0,NORMAL
3247,4592448851503,20005145,5145,0,0.7,25.0,NORMAL
3248,4592468846538,19995035,4965,0,0.7,25.0,NORMAL
3249,4592488851152,20004614,4614,0,0.7,25.0,NORMAL
3250,4592508846799,19995647,4353,0,0.7,25.0,NORMAL
3251,4592528846724,19999925,75,0,0.7,25.0,NORMAL
3252,4592548846729,20000005,5,0,0.7,25.0,NORMAL
3253,4592568851162,20004433,4433,0,0.7,25.0,NORMAL
3254,4592588844184,19993022,6978,0,0.7,25.0,NORMAL
3255,4592608857354,20013170,13170,0,0.7,25.0,NORMAL
3256,4592628850746,19993392,6608,0,0.7,25.0,NORMAL
3257,4592648851393,20000647,647,0,0.7,25.0,NORMAL
3258,4592668845687,19994294,5706,0,0.7,25.0,NORMAL
3259,4592688852976,20007289,7289,0,0.7,25.0,NORMAL
3260,4592708851688,19998712,1288,0,0.7,25.0,NORMAL
3261,4592728852816,20001128,1128,0,0.7,25.0,NORMAL
3262,4592748849374,19996558,3442,0,0.7,25.0,NORMAL
3263,4592768847506,19998132,1868,0,0.7,25.0,NORMAL
3264,4592788851208,20003702,3702,0,0.7,25.0,NORMAL
3265,4592808847946,19996738,3262,0,0.7,25.0,NORMAL
3266,4592828851017,20003071,3071,0,0.7,25.0,NORMAL
3267,4592848875418,20024401,24401,0,0.7,25.0,NORMAL
3268,4592868849354,19973936,26064,0,0.7,25.0,NORMAL
3269,4592888850582,20001228,1228,0,0.7,25.0,NORMAL
3270,4592908846749,19996167,3833,0,0.7,25.0,NORMAL
3271,4592928846203,19999454,546,0,0.7,25.0,NORMAL
3272,4592948850046,20003843,3843,0,0.7,25.0,NORMAL
3273,4592968849029,19998983,1017,0,0.7,25.0,NORMAL
3274,4592988851729,20002700,2700,0,0.7,25.0,NORMAL
3275,4593008865329,20013600,13600,0,0.7,25.0,NORMAL
3276,4593028847190,19981861,18139,0,0.7,25.0,NORMAL
3277,4593048848057,20000867,867,0,0.7,25.0,NORMAL
3278,4593068844746,19996689,3311,0,0.7,25.0,NORMAL
3279,4593088843759,19999013,987,0,0.7,25.0,NORMAL
3280,4593108846379,20002620,2620,0,0.7,25.0,NORMAL
3281,4593128845652,19999273,727,0,0.7,25.0,NORMAL
3282,4593148845587,19999935,65,0,0.7,25.0,NORMAL
3283,4593168843358,19997771,2229,0,0.7,25.0,NORMAL
3284,4593188846649,20003291,3291,0,0.7,25.0,NORMAL
3285,4593208850101,20003452,3452,0,0.7,25.0,NORMAL
3286,4593228851328,20001227,1227,0,0.7,25.0,NORMAL
3287,4593248851153,19999825,175,0,0.7,25.0,NORMAL
3288,4593268844666,19993513,6487,0,0.7,25.0,NORMAL
3289,4593288846083,20001417,1417,0,0.7,25.0,NORMAL
3290,4593308846619,20000536,536,0,0.7,25.0,NORMAL
3291,4593328845362,19998743,1257,0,0.7,25.0,NORMAL
3292,4593348849926,20004564,4564,0,0.7,25.0,NORMAL
3293,4593368850752,20000826,826,0,0.7,25.0,NORMAL
3294,4593388850296,19999544,456,0,0.7,25.0,NORMAL
3295,4593408849229,19998933,1067,0,0.7,25.0,NORMAL
3296,4593428845057,19995828,4172,0,0.7,25.0,NORMAL
3297,4593448846394,20001337,1337,0,0.7,25.0,NORMAL
3298,4593468844916,19998522,1478,0,0.7,25.0,NORMAL
3299,4593488851444,20006528,6528,0,0.7,25.0,NORMAL
3300,4593508850176,19998732,1268,0,0.7,25.0,NORMAL
3301,4593528854610,20004434,4434,0,0.7,25.0,NORMAL
3302,4593548865104,20010494,10494,0,0.7,25.0,NORMAL
3303,4593568849139,19984035,15965,0,0.7,25.0,NORMAL
3304,4593588848163,19999024,976,0,0.7,25.0,NORMAL
3305,4593608845563,19997400,2600,0,0.7,25.0,NORMAL
3306,4593628850186,20004623,4623,0,0.7,25.0,NORMAL
3307,4593648847817,19997631,2369,0,0.7,25.0,NORMAL
3308,4593668861448,20013631,13631,0,0.7,25.0,NORMAL
3309,4593688851053,19989605,10395,0,0.7,25.0,NORMAL
3310,4593708845327,19994274,5726,0,0.7,25.0,NORMAL
3311,4593728844431,19999104,896,0,0.7,25.0,NORMAL
3312,4593748846079,20001648,1648,0,0.7,25.0,NORMAL
3313,4593768856974,20010895,10895,0,0.7,25.0,NORMAL
3314,4593788844426,19987452,12548,0,0.7,25.0,NORMAL
3315,4593808850923,20006497,6497,0,0.7,25.0,NORMAL
3316,4593828846610,19995687,4313,0,0.7,25.0,NORMAL
3317,4593848847006,20000396,396,0,0.7,25.0,NORMAL
3318,4593868847552,20000546,546,0,0.7,25.0,NORMAL
3319,4593888849140,20001588,1588,0,0.7,25.0,NORMAL
3320,4593908846119,19996979,3021,0,0.7,25.0,NORMAL
3321,4593928846054,19999935,65,0,0.7,25.0,NORMAL
3322,4593948855947,20009893,9893,0,0.7,25.0,NORMAL
3323,4593968850562,19994615,5385,0,0.7,25.0,NORMAL
3324,4593988851800,20001238,1238,0,0.7,25.0,NORMAL
3325,4594008846495,19994695,5305,0,0.7,25.0,NORMAL
3326,4594028844917,19998422,1578,0,0.7,25.0,NORMAL
3327,4594048863777,20018860,18860,0,0.7,25.0,NORMAL
3328,4594068843935,19980158,19842,0,0.7,25.0,NORMAL
3329,4594088851514,20007579,7579,0,0.7,25.0,NORMAL
3330,4594108846269,19994755,5245,0,0.7,25.0,NORMAL
3331,4594128845603,19999334,666,0,0.7,25.0,NORMAL
3332,4594148846921,20001318,1318,0,0.7,25.0,NORMAL
3333,4594168846435,19999514,486,0,0.7,25.0,NORMAL
3334,4594188853313,20006878,6878,0,0.7,25.0,NORMAL
3335,4594208846715,19993402,6598,0,0.7,25.0,NORMAL
3336,4594228846851,20000136,136,0,0.7,25.0,NORMAL
3337,4594248847797,20000946,946,0,0.7,25.0,NORMAL
3338,4594268847362,19999565,435,0,0.7,25.0,NORMAL
3339,4594288845473,19998111,1889,0,0.7,25.0,NORMAL
3340,4594308849225,20003752,3752,0,0.7,25.0,NORMAL
3341,4594328847026,19997801,2199,0,0.7,25.0,NORMAL
3342,4594348845949,19998923,1077,0,0.7,25.0,NORMAL
3343,4594368843910,19997961,2039,0,0.7,25.0,NORMAL
3344,4594388848594,20004684,4684,0,0.7,25.0,NORMAL
3345,4594408846545,19997951,2049,0,0.7,25.0,NORMAL
3346,4594428849606,20003061,3061,0,0.7,25.0,NORMAL
3347,4594448847747,19998141,1859,0,0.7,25.0,NORMAL
3348,4594468850888,20003141,3141,0,0.7,25.0,NORMAL
3349,4594488850272,19999384,616,0,0.7,25.0,NORMAL
3350,4594508849796,19999524,476,0,0.7,25.0,NORMAL
3351,4594528843840,19994044,5956,0,0.7,25.0,NORMAL
3352,4594548847552,20003712,3712,0,0.7,25.0,NORMAL
3353,4594568848188,20000636,636,0,0.7,25.0,NORMAL
3354,4594588847582,19999394,606,0,0.7,25.0,NORMAL
3355,4594608850292,20002710,2710,0,0.7,25.0,NORMAL
3356,4594628850568,20000276,276,0,0.7,25.0,NORMAL
3357,4594648847016,19996448,3552,0,0.7,25.0,NORMAL
3358,4594668844076,19997060,2940,0,0.7,25.0,NORMAL
3359,4594688851114,20007038,7038,0,0.7,25.0,NORMAL
3360,4594708850518,19999404,596,0,0.7,25.0,NORMAL
3361,4594728850002,19999484,516,0,0.7,25.0,NORMAL
3362,4594748851169,20001167,1167,0,0.7,25.0,NORMAL
3363,4594768845363,19994194,5806,0,0.7,25.0,NORMAL
3364,4594788851530,20006167,6167,0,0.7,25.0,NORMAL
3365,4594808846385,19994855,5145,0,0.7,25.0,NORMAL
3366,4594828844827,19998442,1558,0,0.7,25.0,NORMAL
3367,4594848847828,20003001,3001,0,0.7,25.0,NORMAL
3368,4594868850368,20002540,2540,0,0.7,25.0,NORMAL
3369,4594888849160,19998792,1208,0,0.7,25.0,NORMAL
3370,4594908849977,20000817,817,0,0.7,25.0,NORMAL
3371,4594928846546,19996569,3431,0,0.7,25.0,NORMAL
3372,4594948850618,20004072,4072,0,0.7,25.0,NORMAL
3373,4594968845644,19995026,4974,0,0.7,25.0,NORMAL
3374,4594988846290,20000646,646,0,0.7,25.0,NORMAL
3375,4595008845343,19999053,947,0,0.7,25.0,NORMAL
3376,4595028843785,19998442,1558,0,0.7,25.0,NORMAL
3377,4595048857065,20013280,13280,0,0.7,25.0,NORMAL
3378,4595068847292,19990227,9773,0,0.7,25.0,NORMAL
3379,4595088843831,19996539,3461,0,0.7,25.0,NORMAL
3380,4595108845769,20001938,1938,0,0.7,25.0,NORMAL
3381,4595128844742,19998973,1027,0,0.7,25.0,NORMAL
3382,4595148847142,20002400,2400,0,0.7,25.0,NORMAL
3383,4595168844833,19997691,2309,0,0.7,25.0,NORMAL
3384,4595188844848,20000015,15,0,0.7,25.0,NORMAL
3385,4595208844432,19999584,416,0,0.7,25.0,NORMAL
3386,4595228844327,19999895,105,0,0.7,25.0,NORMAL
3387,4595248850343,20006016,6016,0,0.7,25.0,NORMAL
3388,4595268847242,19996899,3101,0,0.7,25.0,NORMAL
3389,4595288850964,20003722,3722,0,0.7,25.0,NORMAL
3390,4595308846190,19995226,4774,0,0.7,25.0,NORMAL
3391,4595328843841,19997651,2349,0,0.7,25.0,NORMAL
3392,4595348850829,20006988,6988,0,0.7,25.0,NORMAL
3393,4595368846586,19995757,4243,0,0.7,25.0,NORMAL
3394,4595388845509,19998923,1077,0,0.7,25.0,NORMAL
3395,4595408845374,19999865,135,0,0.7,25.0,NORMAL
3396,4595428844197,19998823,1177,0,0.7,25.0,NORMAL
3397,4595448845995,20001798,1798,0,0.7,25.0,NORMAL
3398,4595468846591,20000596,596,0,0.7,25.0,NORMAL
3399,4595488845203,19998612,1388,0,0.7,25.0,NORMAL
3400,4595508850689,20005486,5486,0,0.7,25.0,NORMAL
3401,4595528850283,19999594,406,0,0.7,25.0,NORMAL
3402,4595548851150,20000867,867,0,0.7,25.0,NORMAL
3403,4595568849782,19998632,1368,0,0.7,25.0,NORMAL
3404,4595588845469,19995687,4313,0,0.7,25.0,NORMAL
3405,4595608850854,20005385,5385,0,0.7,25.0,NORMAL
3406,4595628850519,19999665,335,0,0.7,25.0,NORMAL
3407,4595648850694,20000175,175,0,0.7,25.0,NORMAL
3408,4595668845649,19994955,5045,0,0.7,25.0,NORMAL
3409,4595688846266,20000617,617,0,0.7,25.0,NORMAL
3410,4595708846782,20000516,516,0,0.7,25.0,NORMAL
3411,4595728851085,20004303,4303,0,0.7,25.0,NORMAL
3412,4595748850869,19999784,216,0,0.7,25.0,NORMAL
3413,4595768849251,19998382,1618,0,0.7,25.0,NORMAL
3414,4595788845148,19995897,4103,0,0.7,25.0,NORMAL
3415,4595808845574,20000426,426,0,0.7,25.0,NORMAL
3416,4595828850398,20004824,4824,0,0.7,25.0,NORMAL
3417,4595848851215,20000817,817,0,0.7,25.0,NORMAL
3418,4595868846521,19995306,4694,0,0.7,25.0,NORMAL
3419,4595888845154,19998633,1367,0,0.7,25.0,NORMAL
3420,4595908845489,20000335,335,0,0.7,25.0,NORMAL
3421,4595928844863,19999374,626,0,0.7,25.0,NORMAL
3422,4595948850649,20005786,5786,0,0.7,25.0,NORMAL
3423,4595968846206,19995557,4443,0,0.7,25.0,NORMAL
3424,4595988845309,19999103,897,0,0.7,25.0,NORMAL
3425,4596008847879,20002570,2570,0,0.7,25.0,NORMAL
3426,4596028850609,20002730,2730,0,0.7,25.0,NORMAL
3427,4596048846556,19995947,4053,0,0.7,25.0,NORMAL
3428,4596068845850,19999294,706,0,0.7,25.0,NORMAL
3429,4596088846436,20000586,586,0,0.7,25.0,NORMAL
3430,4596108856300,20009864,9864,0,0.7,25.0,NORMAL
3431,4596128847178,19990878,9122,0,0.7,25.0,NORMAL
3432,4596148852222,20005044,5044,0,0.7,25.0,NORMAL
3433,4596168859962,20007740,7740,0,0.7,25.0,NORMAL
3434,4596188848906,19988944,11056,0,0.7,25.0,NORMAL
3435,4596208847248,19998342,1658,0,0.7,25.0,NORMAL
3436,4596228847052,19999804,196,0,0.7,25.0,NORMAL
3437,4596248845524,19998472,1528,0,0.7,25.0,NORMAL
3438,4596268845038,19999514,486,0,0.7,25.0,NORMAL
3439,4596288845965,20000927,927,0,0.7,25.0,NORMAL
3440,4596308847724,20001759,1759,0,0.7,25.0,NORMAL
3441,4596328850414,20002690,2690,0,0.7,25.0,NORMAL
3442,4596348848074,19997660,2340,0,0.7,25.0,NORMAL
3443,4596368845545,19997471,2529,0,0.7,25.0,NORMAL
3444,4596388845980,20000435,435,0,0.7,25.0,NORMAL
3445,4596408846967,20000987,987,0,0.7,25.0,NORMAL
3446,4596428852152,20005185,5185,0,0.7,25.0,NORMAL
3447,4596448850764,19998612,1388,0,0.7,25.0,NORMAL
3448,4596468845870,19995106,4894,0,0.7,25.0,NORMAL
3449,4596488850394,20004524,4524,0,0.7,25.0,NORMAL
3450,4596508846391,19995997,4003,0,0.7,25.0,NORMAL
3451,4596528851175,20004784,4784,0,0.7,25.0,NORMAL
3452,4596548851210,20000035,35,0,0.7,25.0,NORMAL
3453,4596568844783,19993573,6427,0,0.7,25.0,NORMAL
3454,4596588844738,19999955,45,0,0.7,25.0,NORMAL
3455,4596608844673,19999935,65,0,0.7,25.0,NORMAL
3456,4596628851691,20007018,7018,0,0.7,25.0,NORMAL
3457,4596648852358,20000667,667,0,0.7,25.0,NORMAL
3458,4596668850940,19998582,1418,0,0.7,25.0,NORMAL
3459,4596688847979,19997039,2961,0,0.7,25.0,NORMAL
3460,4596708848485,20000506,506,0,0.7,25.0,NORMAL
3461,4596728848310,19999825,175,0,0.7,25.0,NORMAL
3462,4596748854507,20006197,6197,0,0.7,25.0,NORMAL
3463,4596768857808,20003301,3301,0,0.7,25.0,NORMAL
3464,4596788867611,20009803,9803,0,0.7,25.0,NORMAL
3465,4596808858790,19991179,8821,0,0.7,25.0,NORMAL
3466,4596828847734,19988944,11056,0,0.7,25.0,NORMAL
3467,4596848853480,20005746,5746,0,0.7,25.0,NORMAL
3468,4596868858274,20004794,4794,0,0.7,25.0,NORMAL
3469,4596888862146,20003872,3872,0,0.7,25.0,NORMAL
3470,4596908853325,19991179,8821,0,0.7,25.0,NORMAL
3471,4596928849522,19996197,3803,0,0.7,25.0,NORMAL
3472,4596948852203,20002681,2681,0,0.7,25.0,NORMAL
3473,4596968865923,20013720,13720,0,0.7,25.0,NORMAL
3474,4596988866079,20000156,156,0,0.7,25.0,NORMAL
3475,4597008845816,19979737,20263,0,0.7,25.0,NORMAL
3476,4597028844979,19999163,837,0,0.7,25.0,NORMAL
3477,4597048852238,20007259,7259,0,0.7,25.0,NORMAL
3478,4597068850850,19998612,1388,0,0.7,25.0,NORMAL
3479,4597088848911,19998061,1939,0,0.7,25.0,NORMAL
3480,4597108849397,20000486,486,0,0.7,25.0,NORMAL
3481,4597128849362,19999965,35,0,0.7,25.0,NORMAL
3482,4597148850289,20000927,927,0,0.7,25.0,NORMAL
3483,4597168852759,20002470,2470,0,0.7,25.0,NORMAL
3484,4597188848736,19995977,4023,0,0.7,25.0,NORMAL
3485,4597208846326,19997590,2410,0,0.7,25.0,NORMAL
3486,4597228845099,19998773,1227,0,0.7,25.0,NORMAL
3487,4597248854542,20009443,9443,0,0.7,25.0,NORMAL
3488,4597268853525,19998983,1017,0,0.7,25.0,NORMAL
3489,4597288849793,19996268,3732,0,0.7,25.0,NORMAL
3490,4597308848626,19998833,1167,0,0.7,25.0,NORMAL
3491,4597328847028,19998402,1598,0,0.7,25.0,NORMAL
3492,4597348849317,20002289,2289,0,0.7,25.0,NORMAL
3493,4597368851667,20002350,2350,0,0.7,25.0,NORMAL
3494,4597388870156,20018489,18489,0,0.7,25.0,NORMAL
3495,4597408850825,19980669,19331,0,0.7,25.0,NORMAL
3496,4597428849858,19999033,967,0,0.7,25.0,NORMAL
3497,4597448848761,19998903,1097,0,0.7,25.0,NORMAL
3498,4597468851752,20002991,2991,0,0.7,25.0,NORMAL
3499,4597488866044,20014292,14292,0,0.7,25.0,NORMAL
3500,4597508852022,19985978,14022,0,0.7,25.0,NORMAL
3501,4597528852268,20000246,246,0,0.7,25.0,NORMAL
3502,4597548861400,20009132,9132,0,0.7,25.0,NORMAL
3503,4597568854753,19993353,6647,0,0.7,25.0,NORMAL
3504,4597588852193,19997440,2560,0,0.7,25.0,NORMAL
3505,4597608857528,20005335,5335,0,0.7,25.0,NORMAL
3506,4597628850249,19992721,7279,0,0.7,25.0,NORMAL
3507,4597648856897,20006648,6648,0,0.7,25.0,NORMAL
3508,4597668855940,19999043,957,0,0.7,25.0,NORMAL
3509,4597688853210,19997270,2730,0,0.7,25.0,NORMAL
3510,4597708853565,20000355,355,0,0.7,25.0,NORMAL
3511,4597728851617,19998052,1948,0,0.7,25.0,NORMAL
3512,4597748852453,20000836,836,0,0.7,25.0,NORMAL
3513,4597768854893,20002440,2440,0,0.7,25.0,NORMAL
3514,4597788852834,19997941,2059,0,0.7,25.0,NORMAL
3515,4597808860814,20007980,7980,0,0.7,25.0,NORMAL
3516,4597828849538,19988724,11276,0,0.7,25.0,NORMAL
3517,4597848852288,20002750,2750,0,0.7,25.0,NORMAL
3518,4597868851031,19998743,1257,0,0.7,25.0,NORMAL
3519,4597888852068,20001037,1037,0,0.7,25.0,NORMAL
3520,4597908850530,19998462,1538,0,0.7,25.0,NORMAL
3521,4597928852759,20002229,2229,0,0.7,25.0,NORMAL
3522,4597948851341,19998582,1418,0,0.7,25.0,NORMAL
3523,4597968851026,19999685,315,0,0.7,25.0,NORMAL
3524,4597988849007,19997981,2019,0,0.7,25.0,NORMAL
3525,4598008852408,20003401,3401,0,0.7,25.0,NORMAL
3526,4598028849308,19996900,3100,0,0.7,25.0,NORMAL
3527,4598048848802,19999494,506,0,0.7,25.0,NORMAL
3528,4598068854638,20005836,5836,0,0.7,25.0,NORMAL
